uniprot	region_1	region_2	af_filename	cf_filename	complex_mean_plddt	r1_mean_plddt	r2_mean_plddt
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_055_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_U10-001_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_014_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_048_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_063_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_072_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_U10-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_027_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_036_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_080_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_059_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_010_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_032_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_054_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_019_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_U100-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_001_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_041_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_067_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_U100-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_050_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_076_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_023_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_045_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_008_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_005_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_084_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_U10-005_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	78.419	49.101	91.783
Q8NQJ3	1-40	68-117	F-Q8NQJ3-F1-model_v3.cif	Q8NQJ3_U100-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	78.419	49.101	91.783
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_U10-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_003_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_U100-003_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_U10-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_U10-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_U100-007_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_U10-001_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_U100-006_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_U10-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_U10-005_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_002_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_U100-002_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_U100-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_U100-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_U100-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_004_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_U10-003_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_U10-007_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_000_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_U100-001_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_001_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_U100-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_U10-002_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_U10-006_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_U100-005_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	83.749	68.24	92.676
P00579	2-80	379-449,458-534	F-P00579-F1-model_v3.cif	P00579_005_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	83.749	68.24	92.676
P60240	1-110	147-416,441-659	F-P60240-F1-model_v3.cif	P60240_U10-003_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	87.89	82.784	88.264
P60240	1-110	147-416,441-659	F-P60240-F1-model_v3.cif	P60240_U100-003_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	87.89	82.784	88.264
P60240	1-110	147-416,441-659	F-P60240-F1-model_v3.cif	P60240_U10-007_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	87.89	82.784	88.264
P60240	1-110	147-416,441-659	F-P60240-F1-model_v3.cif	P60240_U100-007_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	87.89	82.784	88.264
P60240	1-110	147-416,441-659	F-P60240-F1-model_v3.cif	P60240_U10-006_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	87.89	82.784	88.264
P60240	1-110	147-416,441-659	F-P60240-F1-model_v3.cif	P60240_U10-002_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	87.89	82.784	88.264
P60240	1-110	147-416,441-659	F-P60240-F1-model_v3.cif	P60240_U100-006_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	87.89	82.784	88.264
P60240	1-110	147-416,441-659	F-P60240-F1-model_v3.cif	P60240_000_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	87.89	82.784	88.264
P60240	1-110	147-416,441-659	F-P60240-F1-model_v3.cif	P60240_U100-002_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	87.89	82.784	88.264
P60240	1-110	147-416,441-659	F-P60240-F1-model_v3.cif	P60240_U100-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	87.89	82.784	88.264
P60240	1-110	147-416,441-659	F-P60240-F1-model_v3.cif	P60240_U10-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	87.89	82.784	88.264
P60240	1-110	147-416,441-659	F-P60240-F1-model_v3.cif	P60240_U100-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	87.89	82.784	88.264
P60240	1-110	147-416,441-659	F-P60240-F1-model_v3.cif	P60240_U10-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	87.89	82.784	88.264
P60240	1-110	147-416,441-659	F-P60240-F1-model_v3.cif	P60240_U100-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	87.89	82.784	88.264
P60240	1-110	147-416,441-659	F-P60240-F1-model_v3.cif	P60240_U10-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	87.89	82.784	88.264
P60240	1-110	147-416,441-659	F-P60240-F1-model_v3.cif	P60240_U100-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	87.89	82.784	88.264
P60240	1-110	147-416,441-659	F-P60240-F1-model_v3.cif	P60240_U10-001_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	87.89	82.784	88.264
P60240	1-110	147-416,441-659	F-P60240-F1-model_v3.cif	P60240_U100-005_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	87.89	82.784	88.264
P60240	1-110	147-416,441-659	F-P60240-F1-model_v3.cif	P60240_U100-001_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	87.89	82.784	88.264
P60240	1-110	147-416,441-659	F-P60240-F1-model_v3.cif	P60240_U10-005_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	87.89	82.784	88.264
P60240	1-110	147-416,441-659	F-P60240-F1-model_v3.cif	P60240_U10-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	87.89	82.784	88.264
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_022_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_040_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_004_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_011_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_U100-002_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_018_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_015_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_037_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_044_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_U10-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_000_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_009_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_U100-006_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_033_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_026_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_U10-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_U10-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_U100-007_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_008_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_032_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_010_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_U10-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_019_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_045_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_U10-001_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_001_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_036_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_005_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_023_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_041_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_014_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_027_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_U100-003_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_U10-005_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_U10-003_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_030_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_047_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_U100-005_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_021_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_039_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_028_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_034_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_U100-001_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_025_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_016_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_007_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_U100-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_003_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_043_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_U10-007_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_012_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_024_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_042_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_U100-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_U10-006_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_017_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_U100-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_013_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_038_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_035_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_029_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_006_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_U10-002_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_031_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_020_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_002_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_U100-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P14633	26-100	185-404	F-P14633-F1-model_v3.cif	P14633_046_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.694	90.882	93.398
P00523	148-245,246-266	81-142,521-533	F-P00523-F1-model_v3.cif	P00523_095_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	84.2	93.342	87.641
P00523	148-245,246-266	81-142,521-533	F-P00523-F1-model_v3.cif	P00523_133_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	84.2	93.342	87.641
P00523	148-245,246-266	81-142,521-533	F-P00523-F1-model_v3.cif	P00523_084_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	84.2	93.342	87.641
P00523	148-245,246-266	81-142,521-533	F-P00523-F1-model_v3.cif	P00523_140_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	84.2	93.342	87.641
P00523	148-245,246-266	81-142,521-533	F-P00523-F1-model_v3.cif	P00523_U100-001_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	84.2	93.342	87.641
P00523	148-245,246-266	81-142,521-533	F-P00523-F1-model_v3.cif	P00523_U100-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	84.2	93.342	87.641
P00523	148-245,246-266	81-142,521-533	F-P00523-F1-model_v3.cif	P00523_054_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	84.2	93.342	87.641
P00523	148-245,246-266	81-142,521-533	F-P00523-F1-model_v3.cif	P00523_149_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	84.2	93.342	87.641
P00523	148-245,246-266	81-142,521-533	F-P00523-F1-model_v3.cif	P00523_089_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	84.2	93.342	87.641
