uniprot	region_1	region_2	region_1_len	region_2_len	pdb	pdb_length	resolution	model	chain	label_offset	pdb residues in region_1	pdb residues in region_2	percent_region_1	percent_region_2	gt_fn	af_filename
P18031	353-387	2-277	35	276	5qex	280	1.673	0	A	0	0	274	0.0	99.27536231884058	5qex.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qey	280	1.775	0	A	0	0	274	0.0	99.27536231884058	5qey.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qez	280	1.654	0	A	0	0	274	0.0	99.27536231884058	5qez.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qf0	280	1.707	0	A	0	0	274	0.0	99.27536231884058	5qf0.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qf1	280	1.844	0	A	0	0	274	0.0	99.27536231884058	5qf1.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qf2	280	1.772	0	A	0	0	274	0.0	99.27536231884058	5qf2.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qf3	280	1.563	0	A	0	0	274	0.0	99.27536231884058	5qf3.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qf4	280	1.832	0	A	0	0	274	0.0	99.27536231884058	5qf4.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qf5	280	1.725	0	A	0	0	274	0.0	99.27536231884058	5qf5.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qf6	280	1.765	0	A	0	0	274	0.0	99.27536231884058	5qf6.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qf7	280	1.75	0	A	0	0	274	0.0	99.27536231884058	5qf7.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qf8	280	1.987	0	A	0	0	274	0.0	99.27536231884058	5qf8.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qf9	280	1.94	0	A	0	0	274	0.0	99.27536231884058	5qf9.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfa	280	1.742	0	A	0	0	274	0.0	99.27536231884058	5qfa.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfb	280	1.851	0	A	0	0	274	0.0	99.27536231884058	5qfb.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfc	280	1.841	0	A	0	0	274	0.0	99.27536231884058	5qfc.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfd	280	1.693	0	A	0	0	274	0.0	99.27536231884058	5qfd.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfe	280	1.563	0	A	0	0	274	0.0	99.27536231884058	5qfe.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qff	280	1.703	0	A	0	0	274	0.0	99.27536231884058	5qff.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfg	280	1.654	0	A	0	0	274	0.0	99.27536231884058	5qfg.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfh	280	1.591	0	A	0	0	274	0.0	99.27536231884058	5qfh.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfi	280	1.68	0	A	0	0	274	0.0	99.27536231884058	5qfi.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfj	280	1.954	0	A	0	0	274	0.0	99.27536231884058	5qfj.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfk	280	1.594	0	A	0	0	274	0.0	99.27536231884058	5qfk.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfl	280	1.824	0	A	0	0	274	0.0	99.27536231884058	5qfl.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfm	280	1.83	0	A	0	0	274	0.0	99.27536231884058	5qfm.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfn	280	1.675	0	A	0	0	274	0.0	99.27536231884058	5qfn.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfo	280	1.851	0	A	0	0	274	0.0	99.27536231884058	5qfo.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfp	280	1.771	0	A	0	0	274	0.0	99.27536231884058	5qfp.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfq	280	1.621	0	A	0	0	274	0.0	99.27536231884058	5qfq.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfr	280	1.622	0	A	0	0	274	0.0	99.27536231884058	5qfr.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfs	280	1.853	0	A	0	0	274	0.0	99.27536231884058	5qfs.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qft	280	1.96	0	A	0	0	274	0.0	99.27536231884058	5qft.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfu	280	1.613	0	A	0	0	274	0.0	99.27536231884058	5qfu.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfv	280	1.641	0	A	0	0	274	0.0	99.27536231884058	5qfv.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfw	280	1.662	0	A	0	0	274	0.0	99.27536231884058	5qfw.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfx	280	1.824	0	A	0	0	274	0.0	99.27536231884058	5qfx.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfy	280	1.769	0	A	0	0	274	0.0	99.27536231884058	5qfy.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qfz	280	1.723	0	A	0	0	274	0.0	99.27536231884058	5qfz.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qg0	280	1.753	0	A	0	0	274	0.0	99.27536231884058	5qg0.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qg1	280	2.209	0	A	0	0	274	0.0	99.27536231884058	5qg1.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qg2	280	2.122	0	A	0	0	274	0.0	99.27536231884058	5qg2.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qg3	280	1.654	0	A	0	0	274	0.0	99.27536231884058	5qg3.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qg4	280	1.788	0	A	0	0	274	0.0	99.27536231884058	5qg4.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qg5	280	2.07	0	A	0	0	274	0.0	99.27536231884058	5qg5.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qg6	280	1.734	0	A	0	0	274	0.0	99.27536231884058	5qg6.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qg7	280	1.811	0	A	0	0	274	0.0	99.27536231884058	5qg7.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qg8	280	1.634	0	A	0	0	274	0.0	99.27536231884058	5qg8.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qg9	280	1.671	0	A	0	0	274	0.0	99.27536231884058	5qg9.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qga	280	1.653	0	A	0	0	274	0.0	99.27536231884058	5qga.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qgb	280	1.552	0	A	0	0	274	0.0	99.27536231884058	5qgb.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qgc	280	1.586	0	A	0	0	274	0.0	99.27536231884058	5qgc.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qgd	280	1.661	0	A	0	0	274	0.0	99.27536231884058	5qgd.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qge	280	1.703	0	A	0	0	274	0.0	99.27536231884058	5qge.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5qgf	280	1.513	0	A	0	0	274	0.0	99.27536231884058	5qgf.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	5t19	298	2.1001	0	A	2	0	276	0.0	100.0	5t19.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6b8e	296	1.82	0	A	0	0	274	0.0	99.27536231884058	6b8e.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6b8t	297	1.85	0	A	0	0	274	0.0	99.27536231884058	6b8t.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6b8x	296	1.74	0	A	0	0	274	0.0	99.27536231884058	6b8x.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6b8z	284	1.8	0	A	0	0	274	0.0	99.27536231884058	6b8z.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6b90	298	1.95	0	A	0	0	276	0.0	100.0	6b90.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6b95	282	1.95	0	A	0	0	273	0.0	98.91304347826086	6b95.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6bai	279	1.95	0	A	0	0	273	0.0	98.91304347826086	6bai.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6cwu	280	2.08	0	A	0	0	275	0.0	99.63768115942028	6cwu.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6cwv	280	1.98002287694	0	A	0	0	275	0.0	99.63768115942028	6cwv.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6ntp	281	1.89	0	A	0	0	276	0.0	100.0	6ntp.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6ol4	294	2.15	0	A	-1	0	274	0.0	99.27536231884058	6ol4.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6olq	296	2.1	0	A	-1	0	275	0.0	99.63768115942028	6olq.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6olv	282	2.1	0	A	-1	0	275	0.0	99.63768115942028	6olv.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6omy	296	2.1	0	A	-1	0	275	0.0	99.63768115942028	6omy.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6pfw	296	2.34	0	A	-1	0	275	0.0	99.63768115942028	6pfw.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6pg0	296	2.1	0	A	-1	0	275	0.0	99.63768115942028	6pg0.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6pgt	297	2.2	0	A	-1	0	275	0.0	99.63768115942028	6pgt.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6pha	296	2.299	0	A	-1	0	275	0.0	99.63768115942028	6pha.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6phs	296	2.129	0	A	-1	0	275	0.0	99.63768115942028	6phs.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6pm8	296	2.06	0	A	-1	0	275	0.0	99.63768115942028	6pm8.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6w30	287	2.1	0	A	0	0	276	0.0	100.0	6w30.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6xe8	291	1.952	0	A	0	0	270	0.0	97.82608695652173	6xe8.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6xea	294	1.549	0	A	0	0	271	0.0	98.18840579710145	6xea.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6xed	292	1.795	0	A	0	0	270	0.0	97.82608695652173	6xed.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6xee	287	2.501	0	A	0	0	272	0.0	98.55072463768117	6xee.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6xef	294	2.048	0	A	0	0	272	0.0	98.55072463768117	6xef.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	6xeg	294	2.549	0	A	0	0	272	0.0	98.55072463768117	6xeg.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7fqm	279	1.94	0	A	0	0	274	0.0	99.27536231884058	7fqm.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7fqn	279	2.04	0	A	0	0	274	0.0	99.27536231884058	7fqn.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7fqo	279	1.93	0	A	0	0	274	0.0	99.27536231884058	7fqo.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7fqp	279	1.88	0	A	0	0	274	0.0	99.27536231884058	7fqp.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7fqq	279	1.88	0	A	0	0	274	0.0	99.27536231884058	7fqq.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7fqr	279	1.9	0	A	0	0	274	0.0	99.27536231884058	7fqr.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7fqs	279	2.12	0	A	0	0	274	0.0	99.27536231884058	7fqs.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7fqt	279	2.54	0	A	0	0	274	0.0	99.27536231884058	7fqt.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7fqu	295	1.86	0	A	0	0	274	0.0	99.27536231884058	7fqu.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7fqv	279	2.04	0	A	0	0	274	0.0	99.27536231884058	7fqv.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7fqw	279	2.17	0	A	0	0	274	0.0	99.27536231884058	7fqw.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7fqx	279	2.46	0	A	0	0	274	0.0	99.27536231884058	7fqx.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7fqy	279	2.13	0	A	0	0	274	0.0	99.27536231884058	7fqy.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7fqz	279	2.09	0	A	0	0	274	0.0	99.27536231884058	7fqz.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7fre	279	1.85	0	A	0	0	274	0.0	99.27536231884058	7fre.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7frf	279	2.15	0	A	0	0	274	0.0	99.27536231884058	7frf.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7frg	279	1.84	0	A	0	0	274	0.0	99.27536231884058	7frg.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7frh	279	1.84	0	A	0	0	274	0.0	99.27536231884058	7frh.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7fri	279	1.86	0	A	0	0	274	0.0	99.27536231884058	7fri.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7frj	279	1.8	0	A	0	0	274	0.0	99.27536231884058	7frj.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7frk	279	1.8	0	A	0	0	274	0.0	99.27536231884058	7frk.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7frl	279	1.79	0	A	0	0	274	0.0	99.27536231884058	7frl.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7frm	279	1.91	0	A	0	0	274	0.0	99.27536231884058	7frm.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7frn	279	1.85	0	A	0	0	274	0.0	99.27536231884058	7frn.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7fro	279	1.93	0	A	0	0	274	0.0	99.27536231884058	7fro.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7frp	280	1.77	0	A	0	0	274	0.0	99.27536231884058	7frp.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7frq	279	2.01	0	A	0	0	274	0.0	99.27536231884058	7frq.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7frr	295	1.83	0	A	0	0	274	0.0	99.27536231884058	7frr.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7frs	279	1.83	0	A	0	0	274	0.0	99.27536231884058	7frs.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7frt	279	1.86	0	A	0	0	274	0.0	99.27536231884058	7frt.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7fru	279	1.98	0	A	0	0	274	0.0	99.27536231884058	7fru.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gs7	280	1.66	0	A	0	0	274	0.0	99.27536231884058	7gs7.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gs8	277	1.67	0	A	0	0	274	0.0	99.27536231884058	7gs8.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gs9	277	1.96	0	A	0	0	274	0.0	99.27536231884058	7gs9.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gsa	282	1.72	0	A	0	0	274	0.0	99.27536231884058	7gsa.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gsb	282	1.72	0	A	0	0	274	0.0	99.27536231884058	7gsb.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gsc	282	1.69	0	A	0	0	274	0.0	99.27536231884058	7gsc.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gsd	279	1.8	0	A	0	0	274	0.0	99.27536231884058	7gsd.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gse	282	1.89	0	A	0	0	274	0.0	99.27536231884058	7gse.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gsf	282	1.78	0	A	0	0	274	0.0	99.27536231884058	7gsf.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gsg	282	1.9	0	A	0	0	274	0.0	99.27536231884058	7gsg.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gsh	282	1.88	0	A	0	0	274	0.0	99.27536231884058	7gsh.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gsi	282	1.71	0	A	0	0	274	0.0	99.27536231884058	7gsi.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gsj	280	1.77	0	A	0	0	274	0.0	99.27536231884058	7gsj.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gsk	282	1.84	0	A	0	0	274	0.0	99.27536231884058	7gsk.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gsl	282	1.77	0	A	0	0	274	0.0	99.27536231884058	7gsl.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gsm	280	2.03	0	A	0	0	274	0.0	99.27536231884058	7gsm.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gsn	282	1.87	0	A	0	0	274	0.0	99.27536231884058	7gsn.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gso	282	1.72	0	A	0	0	274	0.0	99.27536231884058	7gso.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gsq	280	1.73	0	A	0	0	274	0.0	99.27536231884058	7gsq.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gsr	282	1.69	0	A	0	0	274	0.0	99.27536231884058	7gsr.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gst	282	1.64	0	A	0	0	274	0.0	99.27536231884058	7gst.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gsu	281	1.65	0	A	0	0	274	0.0	99.27536231884058	7gsu.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gsv	282	1.92	0	A	0	0	274	0.0	99.27536231884058	7gsv.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gsw	282	1.79	0	A	0	0	274	0.0	99.27536231884058	7gsw.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gsx	282	1.67	0	A	0	0	274	0.0	99.27536231884058	7gsx.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gsy	282	1.97	0	A	0	0	274	0.0	99.27536231884058	7gsy.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gsz	278	1.91	0	A	0	0	274	0.0	99.27536231884058	7gsz.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gt0	281	1.76	0	A	0	0	274	0.0	99.27536231884058	7gt0.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gt1	282	1.91	0	A	0	0	274	0.0	99.27536231884058	7gt1.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gt2	282	1.9	0	A	0	0	274	0.0	99.27536231884058	7gt2.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gt3	282	1.59	0	A	0	0	274	0.0	99.27536231884058	7gt3.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gt4	282	1.75	0	A	0	0	274	0.0	99.27536231884058	7gt4.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gt5	282	1.61	0	A	0	0	274	0.0	99.27536231884058	7gt5.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gt6	282	1.66	0	A	0	0	274	0.0	99.27536231884058	7gt6.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gt7	282	1.84	0	A	0	0	274	0.0	99.27536231884058	7gt7.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gt8	280	1.91	0	A	0	0	274	0.0	99.27536231884058	7gt8.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gt9	280	1.9	0	A	0	0	274	0.0	99.27536231884058	7gt9.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gta	282	2.06	0	A	0	0	274	0.0	99.27536231884058	7gta.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gtb	282	1.86	0	A	0	0	274	0.0	99.27536231884058	7gtb.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gtc	282	1.92	0	A	0	0	274	0.0	99.27536231884058	7gtc.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gtd	282	1.91	0	A	0	0	274	0.0	99.27536231884058	7gtd.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gte	282	1.9	0	A	0	0	274	0.0	99.27536231884058	7gte.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gtf	282	1.97	0	A	0	0	274	0.0	99.27536231884058	7gtf.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gtg	282	1.69	0	A	0	0	274	0.0	99.27536231884058	7gtg.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gth	282	1.66	0	A	0	0	274	0.0	99.27536231884058	7gth.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gti	280	1.66	0	A	0	0	274	0.0	99.27536231884058	7gti.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gtj	282	1.83	0	A	0	0	274	0.0	99.27536231884058	7gtj.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gtk	282	1.76	0	A	0	0	274	0.0	99.27536231884058	7gtk.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gtl	282	1.83	0	A	0	0	274	0.0	99.27536231884058	7gtl.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gtm	282	1.72	0	A	0	0	274	0.0	99.27536231884058	7gtm.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gtn	282	1.66	0	A	0	0	274	0.0	99.27536231884058	7gtn.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gto	280	1.65	0	A	0	0	274	0.0	99.27536231884058	7gto.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gtp	295	2.47	0	A	0	0	274	0.0	99.27536231884058	7gtp.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gtq	282	2.09	0	A	0	0	274	0.0	99.27536231884058	7gtq.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gtr	282	1.78	0	A	0	0	274	0.0	99.27536231884058	7gtr.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gts	282	1.8	0	A	0	0	274	0.0	99.27536231884058	7gts.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gtt	282	1.93	0	A	0	0	274	0.0	99.27536231884058	7gtt.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gtu	282	2.08	0	A	0	0	274	0.0	99.27536231884058	7gtu.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gtv	282	1.72	0	A	0	0	274	0.0	99.27536231884058	7gtv.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gtw	280	1.51	0	A	0	0	274	0.0	99.27536231884058	7gtw.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gtx	282	1.51	0	A	0	0	274	0.0	99.27536231884058	7gtx.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gty	282	1.54	0	A	0	0	274	0.0	99.27536231884058	7gty.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gtz	282	1.6	0	A	0	0	274	0.0	99.27536231884058	7gtz.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gu0	282	1.66	0	A	0	0	274	0.0	99.27536231884058	7gu0.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gu1	282	1.59	0	A	0	0	274	0.0	99.27536231884058	7gu1.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gu2	282	1.8	0	A	0	0	274	0.0	99.27536231884058	7gu2.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gu3	282	1.74	0	A	0	0	274	0.0	99.27536231884058	7gu3.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gu4	282	1.59	0	A	0	0	274	0.0	99.27536231884058	7gu4.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gu5	282	1.52	0	A	0	0	274	0.0	99.27536231884058	7gu5.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gu6	282	1.56	0	A	0	0	274	0.0	99.27536231884058	7gu6.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gu7	282	1.7	0	A	0	0	274	0.0	99.27536231884058	7gu7.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gu8	282	1.59	0	A	0	0	274	0.0	99.27536231884058	7gu8.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gu9	282	1.53	0	A	0	0	274	0.0	99.27536231884058	7gu9.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gua	282	1.63	0	A	0	0	274	0.0	99.27536231884058	7gua.cif	F-P18031-F1-model_v3.cif
P18031	353-387	2-277	35	276	7gub	282	1.94	0	A	0	0	274	0.0	99.27536231884058	7gub.cif	F-P18031-F1-model_v3.cif
